CustomerID,TotalSpent,NumOrders,AvgOrderValue,LastPurchase
14649.0,1417.2899999999997,4,7.1220603015075366,2011-12-05 12:30:00
14748.0,1415.7499999999995,5,15.907303370786511,2011-11-10 18:33:00
16012.0,1415.2899999999997,3,15.056276595744679,2011-11-04 13:25:00
16245.0,1413.660000000001,3,15.707333333333345,2011-11-16 10:14:00
17004.0,1412.9399999999996,2,32.11227272727272,2011-10-24 14:25:00
15237.0,1412.320000000001,4,14.265858585858597,2011-12-08 09:46:00
15596.0,1406.5900000000004,5,18.2674025974026,2011-08-31 10:55:00
17083.0,1405.7799999999995,3,27.03423076923076,2011-08-22 15:43:00
15563.0,1400.4399999999998,4,12.393274336283184,2011-11-17 14:50:00
14741.0,1400.3400000000004,6,23.734576271186448,2011-11-28 08:48:00
18202.0,1396.9900000000007,3,20.543970588235304,2011-05-24 12:12:00
13995.0,1393.6899999999996,5,16.2056976744186,2011-11-24 14:22:00
17354.0,1393.06,1,87.06625,2011-10-20 10:34:00
15810.0,1391.9799999999998,4,15.640224719101122,2011-09-22 09:38:00
15051.0,1391.6100000000001,3,9.731538461538463,2011-11-16 15:38:00
13414.0,1390.5,3,57.9375,2011-07-29 11:45:00
13516.0,1389.4100000000003,3,31.577500000000008,2011-11-18 13:15:00
15898.0,1388.8799999999999,5,16.149767441860465,2011-12-08 15:23:00
16539.0,1388.81,4,30.862444444444442,2011-12-07 08:41:00
15453.0,1388.370000000001,7,4.854440559440563,2011-12-08 10:59:00
15134.0,1387.99,8,19.013561643835615,2011-11-25 08:55:00
12952.0,1387.7900000000004,4,17.56696202531646,2011-12-04 10:35:00
17676.0,1387.6800000000005,6,17.790769230769236,2011-12-05 15:16:00
12775.0,1386.0400000000004,5,21.000606060606067,2011-11-22 16:33:00
13308.0,1385.51,3,25.657592592592593,2011-11-17 09:31:00
18167.0,1384.86,3,37.42864864864865,2011-11-16 15:56:00
17311.0,1384.8500000000001,2,25.179090909090913,2011-09-22 14:11:00
13572.0,1384.25,1,41.946969696969695,2011-05-18 11:59:00
14507.0,1383.1799999999994,6,14.408124999999993,2011-11-16 12:21:00
14116.0,1382.7400000000002,5,19.204722222222227,2011-11-20 10:29:00
16389.0,1382.07,4,40.64911764705882,2011-10-17 14:41:00
16726.0,1382.0200000000013,5,7.470378378378386,2011-11-13 14:53:00
17621.0,1379.8999999999999,3,53.07307692307692,2011-11-18 17:11:00
12886.0,1378.4,2,16.809756097560978,2011-10-03 10:09:00
15569.0,1375.7100000000003,5,44.37774193548388,2011-08-28 10:15:00
16669.0,1374.8700000000003,3,8.592937500000001,2011-11-16 12:26:00
14434.0,1372.8,6,114.39999999999999,2011-11-18 08:56:00
15095.0,1370.5999999999997,4,29.161702127659566,2011-08-28 12:01:00
13813.0,1366.8599999999994,4,19.809565217391295,2011-10-31 10:38:00
14897.0,1366.38,4,24.84327272727273,2011-12-02 10:32:00
13396.0,1360.9899999999998,2,31.650930232558135,2011-11-10 16:59:00
14102.0,1360.2800000000002,5,17.218734177215193,2011-12-04 15:38:00
15411.0,1358.8800000000003,4,13.72606060606061,2011-11-13 15:19:00
13232.0,1357.6000000000015,7,6.558454106280201,2011-11-27 10:39:00
17054.0,1356.3300000000004,5,16.341325301204822,2011-11-11 12:56:00
14064.0,1353.7400000000002,5,16.921750000000003,2011-11-10 13:14:00
14859.0,1353.739999999999,4,23.34034482758619,2011-11-27 11:18:00
15116.0,1352.7500000000002,4,30.061111111111117,2011-11-22 12:25:00
16079.0,1352.0000000000002,3,64.3809523809524,2011-11-23 12:48:00
16493.0,1351.6300000000003,4,24.136250000000008,2011-09-21 11:10:00
12770.0,1351.4499999999998,1,112.62083333333332,2011-05-13 09:33:00
12646.0,1346.9700000000003,2,29.932666666666673,2011-12-05 10:14:00
14154.0,1345.6200000000003,2,25.8773076923077,2011-04-14 16:26:00
15398.0,1345.5299999999997,2,18.431917808219175,2011-11-23 16:47:00
12463.0,1344.7799999999997,4,16.202168674698793,2011-10-17 13:44:00
17372.0,1342.6800000000012,8,5.307035573122534,2011-10-30 11:37:00
16317.0,1341.6499999999999,3,19.444202898550724,2011-08-12 12:46:00
13743.0,1341.5999999999997,7,32.721951219512185,2011-12-07 10:09:00
18177.0,1341.4199999999994,6,18.12729729729729,2011-11-08 14:44:00
16045.0,1340.7000000000003,4,16.153012048192775,2011-08-12 12:41:00
13501.0,1340.3199999999997,1,25.77538461538461,2011-02-24 18:59:00
15734.0,1339.45,2,51.517307692307696,2011-08-17 10:50:00
12620.0,1339.4099999999999,3,14.558804347826085,2011-11-25 10:20:00
15059.0,1337.7200000000007,9,5.6443881856540115,2011-10-30 11:35:00
16110.0,1337.4800000000016,3,3.7781920903954846,2011-10-25 14:35:00
12919.0,1335.1899999999998,6,26.703799999999998,2011-12-01 13:47:00
15680.0,1333.6800000000003,3,17.098461538461542,2011-11-30 13:46:00
17932.0,1331.5699999999997,3,14.795222222222218,2011-11-10 19:49:00
12676.0,1331.3900000000006,6,29.586444444444457,2011-11-15 12:25:00
16295.0,1328.5500000000004,4,16.817088607594943,2011-11-30 08:17:00
15146.0,1327.1600000000008,2,14.584175824175832,2011-06-28 12:09:00
17633.0,1324.8399999999997,4,18.92628571428571,2011-11-08 13:25:00
12854.0,1324.5000000000007,3,12.040909090909096,2011-09-22 12:15:00
17095.0,1324.159999999999,3,17.89405405405404,2011-11-17 12:21:00
16370.0,1320.5600000000004,4,5.7919298245614055,2011-09-18 15:55:00
14794.0,1319.9099999999996,7,16.498874999999995,2011-12-07 10:11:00
13168.0,1319.19,4,10.070152671755725,2011-11-03 12:56:00
16083.0,1317.6200000000003,2,42.503870967741946,2011-08-31 10:47:00
12526.0,1316.6600000000005,3,18.544507042253528,2011-12-09 12:09:00
14921.0,1316.0700000000004,2,16.87269230769231,2011-11-09 13:17:00
12576.0,1315.8299999999997,5,14.952613636363633,2011-11-04 10:11:00
14511.0,1314.8099999999997,5,19.335441176470585,2011-11-28 17:05:00
16464.0,1314.6800000000003,3,5.570677966101696,2011-11-20 12:11:00
14973.0,1314.45,3,41.0765625,2011-08-24 15:51:00
14738.0,1314.4499999999998,7,24.341666666666665,2011-10-28 08:56:00
16040.0,1313.5500000000006,3,20.20846153846155,2011-10-05 13:47:00
12364.0,1313.1000000000001,4,15.448235294117648,2011-12-02 10:22:00
12516.0,1312.06,2,50.46384615384615,2011-09-23 09:13:00
14856.0,1311.3800000000006,3,19.869393939393948,2011-11-03 14:53:00
14477.0,1309.6000000000001,4,130.96,2011-11-20 11:11:00
16120.0,1309.14,4,43.638000000000005,2011-10-11 14:22:00
14047.0,1308.61,5,40.8940625,2011-12-01 11:43:00
13328.0,1308.48,1,76.96941176470588,2011-01-27 15:22:00
14297.0,1305.3299999999997,4,21.05370967741935,2011-11-22 09:06:00
12507.0,1304.81,3,62.13380952380952,2011-07-28 17:09:00
16744.0,1304.7599999999993,7,5.391570247933881,2011-11-28 13:06:00
17919.0,1304.04,1,56.697391304347825,2011-09-12 13:41:00
15813.0,1303.9099999999999,2,32.59775,2011-05-16 08:13:00
14898.0,1303.5199999999995,6,11.23724137931034,2011-11-16 14:54:00
15108.0,1300.2500000000002,4,21.670833333333338,2011-07-21 10:24:00
15494.0,1299.230000000001,2,10.393840000000008,2011-11-18 14:51:00
12488.0,1298.6599999999999,3,23.612,2011-11-30 08:50:00
12372.0,1298.0400000000002,3,24.962307692307697,2011-09-29 12:12:00
15602.0,1297.8700000000003,9,28.21456521739131,2011-12-01 14:14:00
17961.0,1296.4400000000012,39,5.206586345381531,2011-11-18 16:55:00
16929.0,1295.3900000000006,7,16.82324675324676,2011-12-06 08:37:00
16224.0,1295.3000000000004,4,13.492708333333338,2011-10-13 17:51:00
15621.0,1293.0300000000002,4,80.81437500000001,2011-12-05 14:01:00
16101.0,1290.7,1,16.982894736842105,2011-09-30 10:18:00
15171.0,1289.5,1,257.9,2011-01-12 15:36:00
15136.0,1286.7000000000005,4,18.92205882352942,2011-12-07 12:26:00
16949.0,1286.27,6,21.437833333333334,2011-12-06 11:07:00
17350.0,1286.0700000000002,4,18.11366197183099,2011-12-01 15:47:00
17802.0,1285.0399999999997,3,9.17885714285714,2011-09-18 14:56:00
16899.0,1281.5599999999997,6,10.252479999999998,2011-12-02 12:03:00
13878.0,1281.53,1,35.598055555555554,2011-10-16 12:19:00
13538.0,1280.85,7,51.233999999999995,2011-10-27 16:34:00
16951.0,1277.7500000000014,3,14.8575581395349,2011-07-28 12:05:00
16692.0,1276.0,2,425.3333333333333,2011-03-28 14:46:00
17019.0,1272.6100000000013,4,5.438504273504279,2011-11-28 13:06:00
12394.0,1272.48,2,47.12888888888889,2011-10-07 08:08:00
12630.0,1270.8799999999999,2,19.857499999999998,2011-11-30 10:48:00
14669.0,1269.9900000000002,3,7.470529411764708,2011-04-12 11:43:00
13492.0,1269.8400000000006,3,25.396800000000013,2011-07-26 14:25:00
13431.0,1269.0999999999995,2,27.589130434782597,2011-10-03 13:49:00
14916.0,1268.9799999999998,4,16.480259740259736,2011-09-30 09:20:00
15199.0,1268.6999999999998,4,97.59230769230768,2011-10-11 15:12:00
16660.0,1267.6499999999999,4,79.22812499999999,2011-11-23 14:53:00
17037.0,1267.3199999999997,1,16.897599999999997,2011-09-13 12:49:00
17158.0,1266.9699999999993,3,18.90999999999999,2011-11-07 15:15:00
14105.0,1266.2300000000002,1,17.11121621621622,2011-04-14 17:58:00
13989.0,1266.0799999999997,2,30.879999999999992,2011-10-05 09:47:00
16842.0,1264.1899999999998,3,20.066507936507932,2011-08-31 10:42:00
15497.0,1262.2,2,84.14666666666668,2011-11-22 11:51:00
15009.0,1261.7799999999997,3,6.9328571428571415,2011-11-27 13:35:00
16688.0,1260.8600000000001,4,20.33645161290323,2011-12-08 15:24:00
17388.0,1259.56,4,83.97066666666666,2011-09-23 10:31:00
17412.0,1258.0600000000002,7,19.061515151515152,2011-12-07 11:36:00
13151.0,1257.8700000000003,1,16.998243243243248,2011-02-17 12:29:00
14931.0,1257.68,5,30.675121951219513,2011-12-05 10:19:00
16639.0,1257.5099999999998,3,25.150199999999995,2011-11-08 13:20:00
17481.0,1255.5900000000006,4,15.312073170731715,2011-12-06 12:28:00
13848.0,1255.0,3,251.0,2011-09-08 12:58:00
17262.0,1253.3600000000001,5,104.44666666666667,2011-10-18 12:56:00
14698.0,1250.7600000000014,5,5.956000000000007,2011-12-08 12:26:00
14383.0,1247.6899999999998,3,21.147288135593218,2011-11-01 15:53:00
12689.0,1247.61,2,17.327916666666667,2011-11-14 08:31:00
13029.0,1247.5,3,124.75,2011-11-09 09:13:00
15004.0,1246.3199999999995,1,7.888101265822781,2011-07-15 14:05:00
12494.0,1246.1000000000006,7,16.18311688311689,2011-11-24 09:34:00
13860.0,1245.9000000000003,5,16.393421052631584,2011-12-08 12:57:00
14428.0,1244.8300000000004,5,8.64465277777778,2011-12-02 13:17:00
16531.0,1244.5900000000001,7,16.163506493506496,2011-11-17 16:29:00
17584.0,1242.3000000000002,2,35.494285714285716,2011-12-02 17:12:00
17588.0,1240.2000000000003,3,53.921739130434794,2011-08-31 13:37:00
17731.0,1240.11,4,18.509104477611938,2011-09-21 15:02:00
12985.0,1239.38,2,16.30763157894737,2011-12-09 10:46:00
13476.0,1238.4699999999998,2,21.352931034482754,2011-06-14 12:00:00
14893.0,1237.8500000000004,2,16.9568493150685,2011-11-30 12:31:00
13931.0,1237.5300000000002,2,21.33672413793104,2011-09-05 10:12:00
15201.0,1236.5400000000002,5,17.920869565217394,2011-09-13 14:53:00
14684.0,1236.2800000000013,5,2.9365320665083168,2011-11-14 11:33:00
15376.0,1233.3599999999997,3,10.541538461538458,2011-10-30 15:04:00
15910.0,1232.1799999999996,8,4.614906367041197,2011-12-09 10:51:00
18080.0,1231.5,2,615.75,2011-11-21 08:02:00
18171.0,1231.3099999999997,5,22.80203703703703,2011-10-12 09:13:00
14913.0,1227.4300000000005,4,14.108390804597708,2011-11-04 08:29:00
12997.0,1226.89,4,20.794745762711866,2011-11-17 15:47:00
12412.0,1226.8799999999999,3,20.1127868852459,2011-09-26 10:16:00
17774.0,1225.4100000000003,4,7.85519230769231,2011-09-04 12:49:00
15841.0,1224.0600000000004,4,26.043829787234053,2011-09-28 12:15:00
13208.0,1223.8999999999999,6,8.214093959731542,2011-10-12 09:54:00
16794.0,1222.7100000000012,10,4.290210526315794,2011-12-08 17:54:00
14745.0,1220.2600000000002,5,17.684927536231886,2011-08-19 10:05:00
15227.0,1219.4,5,21.024137931034485,2011-11-03 11:59:00
13491.0,1215.82,10,14.137441860465115,2011-10-19 08:32:00
17410.0,1214.7199999999996,5,18.979999999999993,2011-11-23 15:46:00
13055.0,1214.41,3,15.979078947368421,2011-09-22 14:26:00
18263.0,1213.16,3,19.887868852459018,2011-11-14 09:00:00
13918.0,1212.8400000000001,2,40.428000000000004,2011-10-21 12:25:00
16653.0,1212.6600000000005,2,17.57478260869566,2011-11-23 14:51:00
12464.0,1212.0499999999997,8,41.794827586206885,2011-11-29 13:33:00
17653.0,1207.5600000000002,4,27.44454545454546,2011-11-03 12:46:00
15737.0,1205.12,8,16.737777777777776,2011-11-25 11:21:00
16800.0,1201.4900000000002,1,7.326158536585368,2011-11-28 14:06:00
13158.0,1201.0600000000004,4,15.20329113924051,2011-09-06 11:58:00
17320.0,1200.6199999999997,3,16.446849315068487,2011-08-31 13:31:00
17800.0,1199.01,9,11.528942307692308,2011-11-02 12:57:00
15605.0,1198.23,5,17.88402985074627,2011-11-03 14:17:00
13118.0,1197.8099999999995,5,15.162151898734171,2011-11-20 12:46:00
13211.0,1197.4199999999998,3,21.382499999999997,2011-11-29 14:43:00
16042.0,1197.2700000000002,5,16.862957746478877,2011-11-17 17:50:00
17867.0,1197.1000000000004,6,15.15316455696203,2011-11-09 14:15:00
14487.0,1196.3300000000002,6,8.307847222222223,2011-11-13 12:17:00
17720.0,1195.94,4,23.9188,2011-11-13 15:04:00
17526.0,1195.8999999999999,4,62.942105263157885,2011-12-05 11:05:00
15145.0,1194.7300000000005,4,17.831791044776125,2011-12-05 17:21:00
12611.0,1193.32,1,18.35876923076923,2011-10-18 13:12:00
13882.0,1191.1299999999999,5,18.32507692307692,2011-12-07 11:16:00
12462.0,1189.5900000000001,2,19.186935483870972,2011-11-21 09:11:00
16612.0,1187.6599999999999,4,17.994848484848482,2011-11-07 07:38:00
15630.0,1186.35,2,19.772499999999997,2011-10-25 15:36:00
13752.0,1186.2800000000002,6,15.608947368421056,2011-08-07 14:16:00
17058.0,1179.8899999999999,3,19.03048387096774,2011-09-19 10:13:00
16950.0,1178.56,3,28.06095238095238,2011-10-14 09:06:00
12885.0,1175.2199999999996,3,16.552394366197177,2011-10-07 13:40:00
12640.0,1174.58,3,22.16188679245283,2011-11-16 11:52:00
15306.0,1174.3499999999997,3,20.247413793103444,2011-10-06 12:56:00
14857.0,1173.1199999999997,2,19.551999999999996,2011-10-11 09:23:00
13611.0,1171.8000000000002,3,15.835135135135138,2011-09-11 14:51:00
18168.0,1169.94,6,8.93083969465649,2011-06-16 19:21:00
12358.0,1168.06,2,61.47684210526315,2011-12-08 10:26:00
13500.0,1166.7700000000002,3,17.950307692307696,2011-11-16 15:35:00
14737.0,1164.55,3,68.50294117647059,2011-12-06 10:16:00
14261.0,1163.4499999999998,2,22.374038461538458,2011-10-20 10:04:00
14447.0,1163.2300000000005,5,16.617571428571434,2011-11-21 08:28:00
16714.0,1161.5299999999993,3,12.48956989247311,2011-05-05 11:09:00
12546.0,1161.5,2,16.833333333333332,2011-10-24 12:09:00
15088.0,1160.07,2,20.352105263157895,2011-11-18 13:14:00
17348.0,1159.5200000000011,5,5.393116279069773,2011-11-25 11:25:00
13499.0,1159.11,5,27.59785714285714,2011-11-22 11:21:00
16184.0,1158.7900000000002,6,25.750888888888895,2011-10-06 17:43:00
14723.0,1158.3,6,4.1665467625899275,2011-11-29 15:23:00
13744.0,1156.36,2,16.060555555555553,2011-09-05 15:19:00
16637.0,1154.4700000000003,4,16.731449275362323,2011-11-07 13:17:00
16062.0,1153.6199999999992,4,18.025312499999988,2011-11-30 12:15:00
12710.0,1149.0200000000007,3,14.922337662337672,2011-09-04 12:00:00
17505.0,1145.84,2,22.035384615384615,2011-07-01 12:50:00
16766.0,1145.6,2,33.69411764705882,2011-03-11 15:22:00
12769.0,1143.6000000000001,1,35.737500000000004,2011-04-15 10:25:00
17770.0,1143.2699999999995,5,30.086052631578934,2011-05-25 12:34:00
18125.0,1142.989999999999,4,5.831581632653057,2011-11-10 12:29:00
15985.0,1142.42,2,30.876216216216218,2011-08-08 16:31:00
16270.0,1141.2399999999996,1,21.134074074074064,2010-12-21 14:26:00
13330.0,1140.9299999999996,3,21.526981132075463,2011-09-08 12:27:00
13819.0,1140.35,3,31.676388888888887,2011-02-11 10:38:00
16172.0,1140.21,5,16.524782608695652,2011-09-05 13:22:00
17135.0,1139.7299999999998,7,21.91788461538461,2011-11-23 16:48:00
17500.0,1138.0,3,227.6,2011-11-22 14:25:00
17302.0,1135.6299999999999,5,14.37506329113924,2011-11-25 09:36:00
17242.0,1135.0399999999997,2,28.375999999999994,2011-08-23 14:55:00
15489.0,1134.28,3,22.6856,2011-11-17 08:53:00
16989.0,1133.25,6,94.4375,2011-12-02 16:39:00
17585.0,1133.0700000000004,4,5.294719626168226,2011-08-22 13:30:00
13282.0,1132.1399999999999,3,30.598378378378374,2011-11-21 15:33:00
13772.0,1132.13,3,6.396214689265538,2011-11-06 11:43:00
13310.0,1132.0300000000002,3,15.722638888888891,2011-11-11 17:23:00
13610.0,1131.8800000000006,7,5.008318584070799,2011-11-27 15:38:00
15500.0,1131.5600000000004,4,16.640588235294125,2011-12-01 13:47:00
13447.0,1129.14,3,19.137966101694918,2011-11-16 13:38:00
14824.0,1127.7100000000003,4,38.88655172413794,2011-11-29 14:20:00
12609.0,1126.8500000000001,3,18.780833333333337,2011-09-22 16:34:00
14708.0,1126.37,3,40.2275,2011-12-07 08:21:00
17470.0,1125.0700000000002,5,14.42397435897436,2011-10-26 12:42:00
14129.0,1123.86,5,21.612692307692306,2011-12-08 11:02:00
15436.0,1122.5300000000007,3,3.4119452887538015,2011-11-27 16:05:00
13486.0,1122.4099999999999,3,16.266811594202895,2011-09-22 13:13:00
17562.0,1122.3799999999997,7,17.81555555555555,2011-11-25 14:21:00
16807.0,1121.59,3,16.740149253731342,2011-07-20 12:00:00
16086.0,1121.39,5,28.753589743589746,2011-10-11 13:09:00
15730.0,1120.8800000000003,3,16.012571428571434,2011-10-05 12:31:00
17894.0,1119.8100000000004,8,5.802124352331608,2011-09-29 09:23:00
14276.0,1119.7399999999998,3,17.495937499999997,2011-09-02 09:45:00
13064.0,1119.4900000000005,4,16.224492753623196,2011-11-27 12:31:00
12842.0,1118.99,2,32.9114705882353,2011-09-30 15:33:00
15716.0,1118.8100000000004,4,9.481440677966106,2011-07-17 11:59:00
17788.0,1117.9,2,223.58,2011-09-27 10:09:00
13591.0,1117.1300000000003,3,19.260862068965523,2011-10-06 12:26:00
14971.0,1116.5699999999993,3,6.978562499999995,2011-11-04 17:07:00
16350.0,1116.4699999999996,4,19.587192982456134,2011-11-18 15:53:00
12679.0,1113.0200000000002,4,23.18791666666667,2011-10-12 12:30:00
17609.0,1112.2200000000005,5,4.692911392405065,2011-10-30 12:28:00
16049.0,1111.7899999999993,3,3.563429487179485,2011-10-30 13:19:00
14161.0,1110.52,3,10.282592592592593,2011-05-08 11:41:00
14817.0,1110.3399999999997,2,17.62444444444444,2011-05-23 13:35:00
15069.0,1109.5300000000007,1,15.85042857142858,2011-06-13 14:16:00
12399.0,1108.65,4,18.790677966101697,2011-08-12 13:15:00
15933.0,1107.4600000000003,3,14.96567567567568,2011-11-18 13:14:00
16833.0,1106.5299999999997,4,23.543191489361696,2011-12-08 14:39:00
12857.0,1106.4000000000003,2,24.052173913043486,2011-05-13 10:20:00
14410.0,1105.0699999999986,9,5.72575129533678,2011-09-08 15:08:00
14948.0,1101.9699999999996,6,17.491587301587295,2011-11-16 17:16:00
17047.0,1100.9,3,16.93692307692308,2011-09-15 13:27:00
14744.0,1099.98,7,42.30692307692308,2011-11-23 12:51:00
15978.0,1098.7800000000002,1,22.424081632653067,2011-09-23 15:21:00
13104.0,1098.48,6,54.924,2011-12-06 13:10:00
17966.0,1098.43,5,16.15338235294118,2011-11-02 10:26:00
16225.0,1096.32,5,8.181492537313432,2011-10-26 08:30:00
16533.0,1095.5600000000006,3,6.189604519774015,2011-11-20 13:08:00
13652.0,1095.08,3,17.38222222222222,2011-10-25 08:51:00
15745.0,1094.59,4,17.654677419354837,2011-11-20 13:45:00
15608.0,1093.68,4,18.228,2011-11-11 13:20:00
13521.0,1093.6500000000003,3,2.5083715596330283,2011-12-08 13:50:00
18189.0,1090.24,2,16.032941176470587,2011-09-23 12:40:00
13853.0,1090.14,1,47.39739130434783,2011-10-13 14:18:00
12534.0,1089.18,1,17.28857142857143,2011-08-01 10:26:00
15763.0,1086.9200000000003,2,17.81836065573771,2011-11-08 09:44:00
13467.0,1083.71,2,10.946565656565657,2011-11-29 10:01:00
17041.0,1081.5700000000002,3,15.451000000000002,2011-11-13 11:21:00
14561.0,1080.7600000000004,3,15.663188405797108,2011-09-25 12:39:00
16200.0,1080.6199999999992,2,6.036983240223459,2011-12-05 14:40:00
13726.0,1079.6600000000003,2,25.706190476190482,2011-11-01 10:49:00
15197.0,1079.61,3,33.7378125,2011-11-29 10:00:00
12354.0,1079.4,1,18.610344827586207,2011-04-21 13:11:00
13715.0,1079.3399999999997,5,10.279428571428568,2011-03-03 19:21:00
16980.0,1078.9600000000005,2,12.401839080459776,2011-03-29 16:36:00
14352.0,1078.96,4,22.95659574468085,2011-07-05 15:41:00
16094.0,1078.2299999999998,4,17.114761904761902,2011-11-28 12:45:00
16563.0,1077.74,1,56.72315789473684,2011-10-17 11:51:00
13131.0,1073.2999999999997,3,24.393181818181812,2011-11-16 13:21:00
15712.0,1072.3600000000001,5,20.233207547169815,2011-11-30 14:09:00
15238.0,1071.9899999999998,3,21.439799999999995,2011-11-10 14:28:00
13635.0,1071.0300000000002,1,17.27467741935484,2011-10-03 10:55:00
17522.0,1070.71,5,14.667260273972603,2011-12-08 12:31:00
13761.0,1070.65,2,15.295000000000002,2011-10-20 14:01:00
14212.0,1070.48,1,118.94222222222223,2011-09-11 12:45:00
